component_um2,cfg1,cfg2,cfg3,cfg4,cfg5
Walker RF,151220,20655,4524,4389,4389
Transaction buffer,89936,12284,13668,2652,2652
Misc ctrl FF,2839,2739,3000,3967,3967
Arbiter+adders+MSHR (comb),320053,42957,21475,10343,8984
PWC tag,0,8857,8857,8857,2252
PWC data+valid,0,7456,7456,7456,7456
PWC lookup logic,0,14039,14039,14039,7531
IOTLB tag,0,0,28423,28423,10809
IOTLB data+valid,0,0,19716,19716,19716
IOTLB lookup logic,0,0,39870,40202,23915
prefetch_ctrl,0,0,0,1810,1810
mem_master,328,223,223,223,223
TOTAL,564376,109210,161250,142078,95374
